UNASSIGNED,gs://literal-screenshot/871d9005-df34-4754-9370-ea49ef7dc6d8/2394b187-bca0-4479-a666-7fb80f58860d_chrome_pixel-2.png,highlight,0.33517253696918486,0.08728298577997419,,,1,1,,
UNASSIGNED,gs://literal-screenshot/871d9005-df34-4754-9370-ea49ef7dc6d8/c774f5cd-ce7f-4611-b82d-10f5d854c912_chrome_pixel-2.png,highlight,0.3076171875,0.36164642439948186,,,1,0.6801649517483181,,
UNASSIGNED,gs://literal-screenshot/871d9005-df34-4754-9370-ea49ef7dc6d8/c774f5cd-ce7f-4611-b82d-10f5d854c912_chrome_pixel-2.png,highlight_edge,0.3076171875,0.36164642439948186,,,1,0.4246093882454766,,
UNASSIGNED,gs://literal-screenshot/871d9005-df34-4754-9370-ea49ef7dc6d8/c774f5cd-ce7f-4611-b82d-10f5d854c912_chrome_pixel-2.png,highlight_edge,1.2591796875,0.6172019693586561,,,1,0.6801649517483181,,
UNASSIGNED,gs://literal-screenshot/871d9005-df34-4754-9370-ea49ef7dc6d8/1685c368-6772-4303-9e03-56abab960233_chrome_pixel-2.png,highlight,0.3076171875,0.19955150485038758,,,1,1,,
UNASSIGNED,gs://literal-screenshot/871d9005-df34-4754-9370-ea49ef7dc6d8/1685c368-6772-4303-9e03-56abab960233_chrome_pixel-2.png,highlight_edge,0.3076171875,0.19955150485038758,,,0.6175130486488343,0.2625144686963823,,
UNASSIGNED,gs://literal-screenshot/871d9005-df34-4754-9370-ea49ef7dc6d8/1685c368-6772-4303-9e03-56abab960233_chrome_pixel-2.png,highlight_edge,1.2555339097976685,1.1048756069607204,,,1,1,,
UNASSIGNED,gs://literal-screenshot/871d9005-df34-4754-9370-ea49ef7dc6d8/94b78857-5cfc-472b-9cbd-fdc7a15fac95_chrome_pixel-2.png,highlight,0.3076171875,0.25188078814082676,,,1,0.655584509505166,,
UNASSIGNED,gs://literal-screenshot/871d9005-df34-4754-9370-ea49ef7dc6d8/94b78857-5cfc-472b-9cbd-fdc7a15fac95_chrome_pixel-2.png,highlight_edge,0.3076171875,0.31924189726511637,,,1,0.3544270780351427,,
UNASSIGNED,gs://literal-screenshot/871d9005-df34-4754-9370-ea49ef7dc6d8/94b78857-5cfc-472b-9cbd-fdc7a15fac95_chrome_pixel-2.png,highlight_edge,1.015950572490692,0.5926215224795871,,,1,0.6555845048692491,,
UNASSIGNED,gs://literal-screenshot/871d9005-df34-4754-9370-ea49ef7dc6d8/39bfd5e0-3c9f-4c15-82c6-cd293ba818c4_chrome_pixel-2.png,highlight,0.04861111111111111,0.6370442867279053,,,0.49675925572713214,0.6625651061534882,,
UNASSIGNED,gs://literal-screenshot/871d9005-df34-4754-9370-ea49ef7dc6d8/836ccfb6-3607-484b-b440-d36b2e00572b_chrome_pixel-2.png,highlight,0.09296875,0.5663194444444445,,,0.9705484986305237,0.6737268500857881,,
UNASSIGNED,gs://literal-screenshot/871d9005-df34-4754-9370-ea49ef7dc6d8/836ccfb6-3607-484b-b440-d36b2e00572b_chrome_pixel-2.png,highlight_edge,0.09296875,0.5663194444444445,,,0.28671876192092893,0.6116898271772596,,
UNASSIGNED,gs://literal-screenshot/871d9005-df34-4754-9370-ea49ef7dc6d8/836ccfb6-3607-484b-b440-d36b2e00572b_chrome_pixel-2.png,highlight_edge,0.9122395873069763,0.6283565044403077,,,0.9705484986305237,0.6737268500857881,,
UNASSIGNED,gs://literal-screenshot/871d9005-df34-4754-9370-ea49ef7dc6d8/63d4b062-0cf4-47b5-a747-7d7a00a08fb2_chrome_pixel-2.png,highlight,0.04861111111111111,0.6595052063465119,,,0.9321325196160211,0.8246094107627868,,
UNASSIGNED,gs://literal-screenshot/871d9005-df34-4754-9370-ea49ef7dc6d8/63d4b062-0cf4-47b5-a747-7d7a00a08fb2_chrome_pixel-2.png,highlight_edge,0.23101852734883627,0.7990885496139526,,,0.9321325196160211,0.8246094107627868,,
UNASSIGNED,gs://literal-screenshot/871d9005-df34-4754-9370-ea49ef7dc6d8/c12726cf-6d49-4f8f-ba9a-0d4ddb092617_chrome_pixel-2.png,highlight,0.1490234375,0.25856481591860453,,,0.9105550527572632,0.8622685160901812,,
UNASSIGNED,gs://literal-screenshot/871d9005-df34-4754-9370-ea49ef7dc6d8/c8f47344-233b-4578-a5e2-976289df9b54_chrome_pixel-2.png,highlight,0.04861111111111111,0.6446614503860475,,,0.9084490670098199,0.7050781369209289,,
UNASSIGNED,gs://literal-screenshot/871d9005-df34-4754-9370-ea49ef7dc6d8/c8f47344-233b-4578-a5e2-976289df9b54_chrome_pixel-2.png,highlight_edge,0.04861111111111111,0.6446614503860475,,,0.25046297179328064,0.6701823115348816,,
UNASSIGNED,gs://literal-screenshot/871d9005-df34-4754-9370-ea49ef7dc6d8/c8f47344-233b-4578-a5e2-976289df9b54_chrome_pixel-2.png,highlight_edge,0.6134259223937988,0.6795573174953461,,,0.9084490670098199,0.7050781369209289,,
UNASSIGNED,gs://literal-screenshot/871d9005-df34-4754-9370-ea49ef7dc6d8/bb796c64-0a1e-4958-970c-392cf4c06367_chrome_pixel-2.png,highlight,0.09296875,0.4132523192299737,,,0.9470377802848816,0.5206597434149848,,
UNASSIGNED,gs://literal-screenshot/871d9005-df34-4754-9370-ea49ef7dc6d8/bb796c64-0a1e-4958-970c-392cf4c06367_chrome_pixel-2.png,highlight_edge,0.09296875,0.4132523192299737,,,0.26848958134651185,0.45862268341912166,,
UNASSIGNED,gs://literal-screenshot/871d9005-df34-4754-9370-ea49ef7dc6d8/bb796c64-0a1e-4958-970c-392cf4c06367_chrome_pixel-2.png,highlight_edge,0.6455729365348816,0.4752893606821696,,,0.9470377802848816,0.5206597434149848,,
UNASSIGNED,gs://literal-screenshot/871d9005-df34-4754-9370-ea49ef7dc6d8/9cd2baed-2a51-414a-8ab9-8a68c1f05a33_chrome_pixel-2.png,highlight,0.04861111111111111,0.4342122495174408,,,0.8634259329901801,0.49462889432907103,,
UNASSIGNED,gs://literal-screenshot/871d9005-df34-4754-9370-ea49ef7dc6d8/402625cc-c527-41e0-af1b-60562be0e474_chrome_pixel-2.png,highlight,0.04861111111111111,0.13570149801671505,,,0.9484230571322971,0.8940347757190465,,
UNASSIGNED,gs://literal-screenshot/871d9005-df34-4754-9370-ea49ef7dc6d8/402625cc-c527-41e0-af1b-60562be0e474_chrome_pixel-2.png,highlight_edge,0.7106481446160211,0.8685140371322632,,,0.9484230571322971,0.8940348148345947,,
UNASSIGNED,gs://literal-screenshot/871d9005-df34-4754-9370-ea49ef7dc6d8/60a51630-c1de-4d16-aa79-10998d66aa30_chrome_pixel-2.png,highlight,0.09296875,0.42557870282067195,,,0.9449300050735474,0.7811342371834649,,
UNASSIGNED,gs://literal-screenshot/871d9005-df34-4754-9370-ea49ef7dc6d8/60a51630-c1de-4d16-aa79-10998d66aa30_chrome_pixel-2.png,highlight_edge,0.09296875,0.42557870282067195,,,0.368489596247673,0.4709490855534872,,
UNASSIGNED,gs://literal-screenshot/871d9005-df34-4754-9370-ea49ef7dc6d8/60a51630-c1de-4d16-aa79-10998d66aa30_chrome_pixel-2.png,highlight_edge,0.8742187738418579,0.7357639100816514,,,0.9449300050735474,0.7811342557271322,,
UNASSIGNED,gs://literal-screenshot/871d9005-df34-4754-9370-ea49ef7dc6d8/ea0f18d7-94ca-4ddc-8fb6-c037b1abf35a_chrome_pixel-2.png,highlight,0.04861111111111111,0.5565511226654053,,,0.31435183948940704,0.5820719420909881,,
UNASSIGNED,gs://literal-screenshot/871d9005-df34-4754-9370-ea49ef7dc6d8/9db26061-4b71-4c55-be29-1ae73a14b806_chrome_pixel-2.png,highlight,0.04861111111111111,0.38067220151424414,,,0.9320312711927626,0.47598469257354736,,
UNASSIGNED,gs://literal-screenshot/871d9005-df34-4754-9370-ea49ef7dc6d8/9db26061-4b71-4c55-be29-1ae73a14b806_chrome_pixel-2.png,highlight_edge,0.47638888888888886,0.4504638731479645,,,0.9320312711927626,0.47598469257354736,,
UNASSIGNED,gs://literal-screenshot/871d9005-df34-4754-9370-ea49ef7dc6d8/9a6a8840-3ab8-4e29-b8ef-9624bbc3efcb_chrome_pixel-2.png,highlight,0.09296875,0.3195601900418599,,,0.3653645873069763,0.36493056350284153,,
UNASSIGNED,gs://literal-screenshot/871d9005-df34-4754-9370-ea49ef7dc6d8/f86bae9b-e8f3-484b-8261-f3268d431199_chrome_pixel-2.png,highlight,0.07800925837622749,0.6026041626930236,,,0.9287037028206719,0.8166666388511657,,
